battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1040999_Zn,Zn0-0.5CuTeO4,CuTeO4,Zn,1,0.174389794,0.117040817,"[InsertionVoltagePairDoc(max_delta_volume=0.012202448073683092, average_voltage=1.694734727499999, capacity_grav=93.1098073788359, capacity_vol=482.7867607968849, energy_grav=157.79642403574886, energy_vol=818.195489499716, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='CuTeO4', formula_discharge='ZnCu2(TeO4)2', stability_charge=0.17438979354166761, stability_discharge=0.11704081665597954, id_charge=MPID(mp-1040999), id_discharge=MPID(mp-1041016))]",93.10980738,157.796424,482.7867608,818.1954895,1.694734727,CuTeO4,ZnCu2(TeO4)2,mp-1040999,mp-1041016,Monoclinic,14,-5.5619876,-1.05626233,0.0,2.2229247,Monoclinic,14,-5.491774174,-1.235739801,0.0,3.59011166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1040929_Zn,Zn0-0.5CrO2,CrO2,Zn,1,0.183367111,0.101532447,"[InsertionVoltagePairDoc(max_delta_volume=0.05591893758984123, average_voltage=2.0219706941666655, capacity_grav=229.66254449777708, capacity_vol=1153.6558413348214, energy_grav=464.37093452225304, energy_vol=2332.6583023331973, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrO2', formula_discharge='ZnCr2O4', stability_charge=0.18336711083331814, stability_discharge=0.10153244738095246, id_charge=MPID(mp-1040967), id_discharge=MPID(mp-1040929))]",229.6625445,464.3709345,1153.655841,2332.658302,2.021970694,CrO2,ZnCr2O4,mp-1040967,mp-1040929,Monoclinic,8,-8.380656911,-1.864333751,0.0,1.22162715,Trigonal,156,-7.941089495,-2.17570627,0.9653,3.06031098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1190609_Zn,Zn0-0.5VO2,VO2,Zn,1,0.059391078,0.144697482,"[InsertionVoltagePairDoc(max_delta_volume=0.04261487942270703, average_voltage=0.424538967499999, capacity_grav=231.75690688525458, capacity_vol=1230.7350255079689, energy_grav=98.38983796005938, energy_vol=522.4949769952381, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='V2ZnO4', stability_charge=0.05939107750000083, stability_discharge=0.14469748238095193, id_charge=MPID(mp-1190609), id_discharge=MPID(mp-1335777))]",231.7569069,98.38983796,1230.735026,522.494977,0.424538967,VO2,V2ZnO4,mp-1190609,mp-1335777,Orthorhombic,62,-8.747493981,-2.420884621,0.0,2.88189117,Orthorhombic,62,-7.799112204,-2.196340809,1.3607,4.35150167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1040979_Zn,Zn0-0.5NiO2,NiO2,Zn,1,0.207266228,0.030190923,"[InsertionVoltagePairDoc(max_delta_volume=0.13680931764359117, average_voltage=2.3796867491666664, capacity_grav=217.19771392074415, capacity_vol=1234.4629120691216, energy_grav=516.8625217664872, energy_vol=2937.635034188584, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Zn(NiO2)2', stability_charge=0.20726622777777592, stability_discharge=0.03019092309523863, id_charge=MPID(mp-1354141), id_discharge=MPID(mp-1040979))]",217.1977139,516.8625218,1234.462912,2937.635034,2.379686749,NiO2,Zn(NiO2)2,mp-1354141,mp-1040979,Trigonal,156,-5.832225612,-0.606872715,0.0,2.28984549,Triclinic,1,-5.858924397,-1.200087113,0.0,3.20288679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1042994_Zn,Zn0-1.5Cr3(FeO6)2,Cr3(FeO6)2,Zn,1,0.030785753,0.128510936,"[InsertionVoltagePairDoc(max_delta_volume=0.009612419978447306, average_voltage=1.1311905566666698, capacity_grav=144.14962950947674, capacity_vol=537.5740306454936, energy_grav=163.0606996481192, energy_vol=608.0986669754213, fracA_charge=0.0, fracA_discharge=0.08108108108108109, formula_charge='Cr3(FeO6)2', formula_discharge='Zn3Cr6(FeO6)4', stability_charge=0.030785753235293534, stability_discharge=0.12851093635135413, id_charge=MPID(mp-1042994), id_discharge=MPID(mp-1360264))]",144.1496295,163.0606996,537.5740306,608.098667,1.131190557,Cr3(FeO6)2,Zn3Cr6(FeO6)4,mp-1042994,mp-1360264,Triclinic,2,-7.800042217,-1.607413313,1.6062,-1.09951574,Triclinic,2,-7.453184042,-1.66051881,0.1932,1.58342774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1042605_Zn,Zn0-0.5Cr2O3,Cr2O3,Zn,1,0.299781723,0.223750342,"[InsertionVoltagePairDoc(max_delta_volume=0.0039615641200254625, average_voltage=0.3499913550000008, capacity_grav=145.11218850852887, capacity_vol=762.7332907866571, energy_grav=50.78801148311556, energy_vol=266.95005794603173, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Cr2O3', formula_discharge='ZnCr4O6', stability_charge=0.2997817234999989, stability_discharge=0.22375034151515294, id_charge=MPID(mp-1043379), id_discharge=MPID(mp-1042605))]",145.1121885,50.78801148,762.7332908,266.9500579,0.349991355,Cr2O3,ZnCr4O6,mp-1043379,mp-1042605,Orthorhombic,63,-8.896801637,-2.066806046,0.5851,3.53580129,Orthorhombic,63,-8.266158426,-1.942549379,0.0,5.36766674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1718_Zn,Zn0-2ZrFe2,ZrFe2,Zn,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=6.816085052558564, average_voltage=0.055598035124999945, capacity_grav=709.4590050748369, capacity_vol=5200.0854959438275, energy_grav=39.444526683898296, energy_vol=289.1145360564877, fracA_charge=0.0, fracA_discharge=0.8695652173913043, formula_charge='ZrFe2', formula_discharge='Zr(Zn10Fe)2', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-1718), id_discharge=MPID(mp-1195553))]",709.4590051,39.44452668,5200.085496,289.1145361,0.055598035,ZrFe2,Zr(Zn10Fe)2,mp-1718,mp-1195553,Cubic,227,-8.776351755,-0.280445912,0.0,4.96756242,Cubic,227,-2.336862994,-0.133272137,0.0,3.10324631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-2250_Zn,Zn0-2ZrNi2,ZrNi2,Zn,1,0.045563286,0.0,"[InsertionVoltagePairDoc(max_delta_volume=7.021000259899166, average_voltage=0.07415356574999998, capacity_grav=706.7944015842894, capacity_vol=5247.483304157429, energy_grav=52.4113251296125, energy_vol=389.1195982168651, fracA_charge=0.0, fracA_discharge=0.8695652173913043, formula_charge='ZrNi2', formula_discharge='Zr(Zn10Ni)2', stability_charge=0.04556328583333258, stability_discharge=0.0, id_charge=MPID(mp-2250), id_discharge=MPID(mp-1195444))]",706.7944016,52.41132513,5247.483304,389.1195982,0.074153566,ZrNi2,Zr(Zn10Ni)2,mp-2250,mp-1195444,Cubic,227,-7.114642963,-0.411984967,0.0,6.60268026,Cubic,227,-2.152388857,-0.182699893,0.0,3.46785137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1342978_Zn,Zn0-0.5VO2,VO2,Zn,1,0.157466529,0.160801072,"[InsertionVoltagePairDoc(max_delta_volume=0.02685520923136342, average_voltage=0.6624027599999998, capacity_grav=231.75690688525458, capacity_vol=1113.5137514238154, energy_grav=153.51641476985557, energy_vol=737.594582241089, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='V2ZnO4', stability_charge=0.15746652916666726, stability_discharge=0.16080107166666568, id_charge=MPID(mp-1342978), id_discharge=MPID(mp-1372314))]",231.7569069,153.5164148,1113.513751,737.5945822,0.66240276,VO2,V2ZnO4,mp-1342978,mp-1372314,Orthorhombic,59,-8.649418529,-2.322809169,0.842,1.67777595,Orthorhombic,59,-7.783008615,-2.180237219,0.0,4.34307313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041468_Zn,Zn0-1Cr3P3O13,Cr3P3O13,Zn,1,0.063508064,0.076943206,"[InsertionVoltagePairDoc(max_delta_volume=0.01845035333728151, average_voltage=1.7885614375000007, capacity_grav=102.6265658828033, capacity_vol=375.1556075693819, energy_grav=183.5539182010352, energy_vol=670.9888527604799, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Cr3P3O13', formula_discharge='ZnCr3P3O13', stability_charge=0.06350806394736708, stability_discharge=0.07694320568750079, id_charge=MPID(mp-1047904), id_discharge=MPID(mp-1041468))]",102.6265659,183.5539182,375.1556076,670.9888528,1.788561438,Cr3P3O13,ZnCr3P3O13,mp-1047904,mp-1041468,Monoclinic,11,-8.160710826,-2.396366458,0.0,0.98664619,Monoclinic,11,-7.994518609,-2.455404279,1.2613,3.02174419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041156_Zn,Zn0-0.5CoO2,CoO2,Zn,1,0.103941892,0.084891594,"[InsertionVoltagePairDoc(max_delta_volume=0.16539705868620636, average_voltage=1.9177648699999996, capacity_grav=216.77645540957698, capacity_vol=1183.2583666922235, energy_grav=415.7262708276081, energy_vol=2269.211327775924, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoO2', formula_discharge='Zn(CoO2)2', stability_charge=0.10394189249999997, stability_discharge=0.08489159421052683, id_charge=MPID(mp-1356781), id_discharge=MPID(mp-1041156))]",216.7764554,415.7262708,1183.258367,2269.211328,1.91776487,CoO2,Zn(CoO2)2,mp-1356781,mp-1041156,Trigonal,156,-6.644937011,-0.976857076,0.0,1.04012208,Trigonal,156,-6.423556488,-1.385238885,0.0,2.37432058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1045643_Zn,Zn0-2Ti9O13,Ti9O13,Zn,1,0.140704077,0.250813239,"[InsertionVoltagePairDoc(max_delta_volume=0.0443673974248906, average_voltage=-0.7252465149999944, capacity_grav=139.29844833931585, capacity_vol=739.2743382883948, energy_grav=-101.02571420299557, energy_vol=-536.1561374725852, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Ti9O13', formula_discharge='Ti9Zn2O13', stability_charge=0.14070407727272638, stability_discharge=0.2508132389583313, id_charge=MPID(mp-1045643), id_discharge=MPID(mp-1045652))]",139.2984483,-101.0257142,739.2743383,-536.1561375,-0.725246515,Ti9O13,Ti9Zn2O13,mp-1045643,mp-1045652,Monoclinic,12,-9.280551671,-3.126782525,0.0,6.01699347,Monoclinic,12,-8.49127658,-2.745342895,0.0,7.72600704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-589_Zn,Zn0-2TbFe2,TbFe2,Zn,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=6.166914886379192, average_voltage=0.07290903900000001, capacity_grav=679.036232159257, capacity_vol=5107.123674334406, energy_grav=49.50787913291233, energy_vol=372.3554791498706, fracA_charge=0.0, fracA_discharge=0.8695652173913043, formula_charge='TbFe2', formula_discharge='Tb(Zn10Fe)2', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-589), id_discharge=MPID(mp-12817))]",679.0362322,49.50787913,5107.123674,372.3554791,0.072909039,TbFe2,Tb(Zn10Fe)2,mp-589,mp-12817,Cubic,227,-7.248634943,-0.057173943,0.0,4.60946854,Cubic,227,-2.167701678,-0.1342558,0.0,2.99361647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
