battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-558123_Mg,Mg0-0.25V2Ge(O2F)2,V2Ge(O2F)2,Mg,1,0.0,0.094375589,"[InsertionVoltagePairDoc(max_delta_volume=0.04782418458039284, average_voltage=0.041911750000015784, capacity_grav=47.42052862543289, capacity_vol=196.28202756603875, energy_grav=1.9874773406177353, energy_vol=8.226523268844023, fracA_charge=0.0, fracA_discharge=0.02702702702702703, formula_charge='V2Ge(O2F)2', formula_discharge='MgV8Ge4(O2F)8', stability_charge=0.0, stability_discharge=0.09437558904279086, id_charge=MPID(mp-558123), id_discharge=MPID(mp-1233657))]",47.42052863,1.987477341,196.2820276,8.226523269,0.04191175,V2Ge(O2F)2,MgV8Ge4(O2F)8,mp-558123,mp-1233657,Orthorhombic,62,-7.789612247,-2.633429809,1.8766,2.5396924,Triclinic,1,-7.624598499,-2.56452153,0.7397,3.05833992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1247104_Mg,Mg0-0.5MoS2,MoS2,Mg,1,0.267543036,0.391084609,"[InsertionVoltagePairDoc(max_delta_volume=0.3270322862718602, average_voltage=0.21015821000000046, capacity_grav=155.62125242267354, capacity_vol=606.6542792721863, energy_grav=32.7050838471073, energy_vol=127.49337742068305, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MoS2', formula_discharge='Mg(MoS2)2', stability_charge=0.2675430358333335, stability_discharge=0.3910846085714281, id_charge=MPID(mp-1405065), id_discharge=MPID(mp-1247104))]",155.6212524,32.70508385,606.6542793,127.4933774,0.21015821,MoS2,Mg(MoS2)2,mp-1405065,mp-1247104,Cubic,216,-7.306862411,-0.934014823,0.0,5.60191871,Cubic,227,-6.551681562,-0.860629337,0.0,4.95262567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-687212_Mg,Mg0-1Cr(PO3)4,Cr(PO3)4,Mg,1,0.075151162,0.220213024,"[InsertionVoltagePairDoc(max_delta_volume=0.037778675517797344, average_voltage=3.570406047499991, capacity_grav=136.6763713360117, capacity_vol=390.25437355130316, energy_grav=487.99014276845054, energy_vol=1393.3665753908933, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='Cr(PO3)4', formula_discharge='MgCr(PO3)4', stability_charge=0.07515116235294261, stability_discharge=0.22021302432407186, id_charge=MPID(mp-687212), id_discharge=MPID(mp-1045788))]",136.6763713,487.9901428,390.2543736,1393.366575,3.570406047,Cr(PO3)4,MgCr(PO3)4,mp-687212,mp-1045788,Monoclinic,15,-7.764858961,-2.430636046,0.0,0.5965503,Monoclinic,15,-7.819094138,-2.692312493,2.2386,3.28432229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-756488_Mg,Mg0-0.5CoO2,CoO2,Mg,1,0.119959366,0.115629513,"[InsertionVoltagePairDoc(max_delta_volume=0.15288509768779068, average_voltage=3.1769716674999997, capacity_grav=259.99527033977216, capacity_vol=1188.3505184903424, energy_grav=825.9976075534591, energy_vol=3775.3559283027525, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoO2', formula_discharge='Mg(CoO2)2', stability_charge=0.119959365833334, stability_discharge=0.11562951285714362, id_charge=MPID(mp-756488), id_discharge=MPID(mp-1048911))]",259.9952703,825.9976076,1188.350518,3775.355928,3.176971667,CoO2,Mg(CoO2)2,mp-756488,mp-1048911,Trigonal,160,-6.628919538,-0.960839603,0.0,1.22624826,Trigonal,160,-6.818248659,-1.731282993,0.0,2.95843244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-694554_Mg,Mg0-1Mn3(P2O7)2,Mn3(P2O7)2,Mg,1,0.018519526,0.062581829,"[InsertionVoltagePairDoc(max_delta_volume=0.023324434406620353, average_voltage=2.6829383874999917, capacity_grav=99.8182216796123, capacity_vol=343.1864103454068, energy_grav=267.80613871621574, energy_vol=920.7479943840161, fracA_charge=0.0, fracA_discharge=0.045454545454545456, formula_charge='Mn3(P2O7)2', formula_discharge='MgMn3(P2O7)2', stability_charge=0.018519525714344454, stability_discharge=0.06258182897727238, id_charge=MPID(mp-694554), id_discharge=MPID(mp-1043529))]",99.81822168,267.8061387,343.1864103,920.7479944,2.682938387,Mn3(P2O7)2,MgMn3(P2O7)2,mp-694554,mp-1043529,Monoclinic,14,-8.128235176,-2.489629939,0.0,2.04689292,Monoclinic,14,-8.075413433,-2.620368432,3.4299,2.84360855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1233043_Mg,Mg0-1La2CrO6,La2CrO6,Mg,1,0.226718359,0.575846656,"[InsertionVoltagePairDoc(max_delta_volume=0.02501061386340475, average_voltage=3.476004234999995, capacity_grav=119.08899617773837, capacity_vol=730.9400768108136, energy_grav=413.9538550557168, energy_vol=2540.7508025256097, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='La2CrO6', formula_discharge='La2MgCrO6', stability_charge=0.22671835888888836, stability_discharge=0.5758466556250017, id_charge=MPID(mp-1394379), id_discharge=MPID(mp-1233043))]",119.0889962,413.9538551,730.9400768,2540.750803,3.476004235,La2CrO6,La2MgCrO6,mp-1394379,mp-1233043,Trigonal,148,-8.265374716,-2.797282748,0.8387,5.17370735,Trigonal,148,-8.294066096,-3.21275532,1.1381,6.08288814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041461_Mg,Mg0-1V3P3O13,V3P3O13,Mg,1,0.071252842,0.055727021,"[InsertionVoltagePairDoc(max_delta_volume=0.020381305934534133, average_voltage=2.821153904999993, capacity_grav=112.13000474967282, capacity_vol=364.31754107879334, energy_grav=316.3360007672072, energy_vol=1027.7958536744331, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='V3P3O13', formula_discharge='MgV3P3O13', stability_charge=0.07125284236841267, stability_discharge=0.05572702093753179, id_charge=MPID(mp-1047927), id_discharge=MPID(mp-1041461))]",112.1300047,316.3360008,364.3175411,1027.795854,2.821153905,V3P3O13,MgV3P3O13,mp-1047927,mp-1041461,Monoclinic,11,-8.23058229,-2.556102353,0.0,1.83804279,Monoclinic,11,-8.181182568,-2.710412626,1.2849,4.34831812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044527_Mg,Mg0-1PrV2O6,PrV2O6,Mg,1,0.180369894,0.088520465,"[InsertionVoltagePairDoc(max_delta_volume=0.01131851970332387, average_voltage=2.168540787500004, capacity_grav=147.62912680332104, capacity_vol=786.3883501555825, energy_grav=320.13978289601175, energy_vol=1705.3152121272158, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='PrV2O6', formula_discharge='PrMgV2O6', stability_charge=0.1803698944444534, stability_discharge=0.08852046545833225, id_charge=MPID(mp-1044729), id_discharge=MPID(mp-1044527))]",147.6291268,320.1397829,786.3883502,1705.315212,2.168540788,PrV2O6,PrMgV2O6,mp-1044729,mp-1044527,Monoclinic,4,-8.605596037,-2.757098558,0.8094,2.63414312,Monoclinic,7,-8.338772596,-2.91509686,0.8949,4.72773089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043548_Mg,Mg0-1Fe(Si2O5)2,Fe(Si2O5)2,Mg,1,0.170669826,0.062916084,"[InsertionVoltagePairDoc(max_delta_volume=0.05856440644447769, average_voltage=3.410057977499993, capacity_grav=152.0711809567693, capacity_vol=444.18604675475063, energy_grav=518.5715437694762, energy_vol=1514.7001722302223, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='Fe(Si2O5)2', formula_discharge='MgFe(Si2O5)2', stability_charge=0.17066982599999925, stability_discharge=0.06291608359375012, id_charge=MPID(mp-1043700), id_discharge=MPID(mp-1043548))]",152.071181,518.5715438,444.1860468,1514.700172,3.410057977,Fe(Si2O5)2,MgFe(Si2O5)2,mp-1043700,mp-1043548,Tetragonal,130,-8.03764791,-2.727589605,1.0807,0.42441043,Tetragonal,130,-8.061569666,-2.983372502,3.771,2.49767317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-39010_Mg,Mg0-0.5CrO2,CrO2,Mg,1,0.165569817,1.994545549,"[InsertionVoltagePairDoc(max_delta_volume=0.09238040004537873, average_voltage=2.8346351074999996, capacity_grav=278.75409158608437, capacity_vol=1171.9747113665271, energy_grav=790.166134369185, energy_vol=3322.1206619417367, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrO2', formula_discharge='MgCr2O4', stability_charge=0.16556981666665038, stability_discharge=1.9945455485714287, id_charge=MPID(mp-1389152), id_discharge=MPID(mp-39010))]",278.7540916,790.1661344,1171.974711,3322.120662,2.834635107,CrO2,MgCr2O4,mp-1389152,mp-39010,Orthorhombic,74,-8.398454205,-1.882131045,0.0,2.24229943,Orthorhombic,74,-8.237182214,-2.423150926,0.4663,4.05872144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043118_Mg,Mg0-1Cu3(MoO3)4,Cu3(MoO3)4,Mg,1,0.012036357,0.122293337,"[InsertionVoltagePairDoc(max_delta_volume=0.02951512370631093, average_voltage=1.3543175249999893, capacity_grav=67.7921424278816, capacity_vol=395.982221853914, energy_grav=91.81208654737537, energy_vol=536.2856626451894, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Cu3(MoO3)4', formula_discharge='MgCu3(MoO3)4', stability_charge=0.012036356541352156, stability_discharge=0.12229333700000122, id_charge=MPID(mp-1043118), id_discharge=MPID(mp-1043122))]",67.79214243,91.81208655,395.9822219,536.2856626,1.354317525,Cu3(MoO3)4,MgCu3(MoO3)4,mp-1043118,mp-1043122,Trigonal,148,-7.704274861,-1.648710429,0.3133,4.26651948,Cubic,204,-7.534506872,-1.70170666,0.6266,4.91836407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1045937_Mg,Mg0-2Co9O13,Co9O13,Mg,1,0.247499506,0.14997239,"[InsertionVoltagePairDoc(max_delta_volume=0.035815797480775347, average_voltage=3.238373990000004, capacity_grav=136.22083162714276, capacity_vol=746.2764132509284, energy_grav=441.133998037509, energy_vol=2416.722126022301, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Co9O13', formula_discharge='Mg2Co9O13', stability_charge=0.24749950639609786, stability_discharge=0.14997239049479116, id_charge=MPID(mp-1343966), id_discharge=MPID(mp-1045937))]",136.2208316,441.133998,746.2764133,2416.722126,3.23837399,Co9O13,Mg2Co9O13,mp-1343966,mp-1045937,Monoclinic,12,-6.845943807,-1.014200479,0.0,2.09698646,Monoclinic,12,-6.948534159,-1.469412771,0.0,4.18669104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1045422_Mg,Mg0-0.5CoS2,CoS2,Mg,1,0.098499989,0.071532209,"[InsertionVoltagePairDoc(max_delta_volume=0.16806248895008946, average_voltage=1.4343279149999981, capacity_grav=198.21279730406957, capacity_vol=755.4885201633209, energy_grav=284.30214828346334, energy_vol=1083.61827393229, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoS2', formula_discharge='Mg(CoS2)2', stability_charge=0.09849998916666713, stability_discharge=0.07153220928571624, id_charge=MPID(mp-1390701), id_discharge=MPID(mp-1390919))]",198.2127973,284.3021483,755.4885202,1083.618274,1.434327915,CoS2,Mg(CoS2)2,mp-1390701,mp-1390919,Cubic,227,-5.721172366,-0.594099856,0.0,4.51842177,Cubic,227,-5.542281439,-0.919036424,0.7917,5.4896285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
