battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1404786_Ca,Ca0-0.5CoN,CoN,Ca,1,0.917770983,0.357826178,"[InsertionVoltagePairDoc(max_delta_volume=0.3401708029157935, average_voltage=1.9071826650000014, capacity_grav=288.2533842262149, capacity_vol=1228.2654023258085, energy_grav=549.751857523822, energy_vol=2342.5264833350343, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='CoN', formula_discharge='Ca(CoN)2', stability_charge=0.9177709825000004, stability_discharge=0.35782617800000693, id_charge=MPID(mp-1404786), id_discharge=MPID(mp-1443952))]",288.2533842,549.7518575,1228.265402,2342.526483,1.907182665,CoN,Ca(CoN)2,mp-1404786,mp-1443952,Orthorhombic,40,-6.878410693,0.843995667,0.0,1.6198015,Tetragonal,115,-6.666721596,-0.087676532,0.0,2.73885312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044227_Ca,Ca0-1BiWO5,BiWO5,Ca,1,0.277979059,0.131181008,"[InsertionVoltagePairDoc(max_delta_volume=0.0024269634129032713, average_voltage=3.4479822049999984, capacity_grav=104.51051479644345, capacity_vol=609.8615483634471, energy_grav=360.350395253526, energy_vol=2102.7917662709115, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='BiWO5', formula_discharge='CaBiWO5', stability_charge=0.2779790594642817, stability_discharge=0.13118100781249886, id_charge=MPID(mp-1044227), id_discharge=MPID(mp-1044419))]",104.5105148,360.3503953,609.8615484,2102.791766,3.447982205,BiWO5,CaBiWO5,mp-1044227,mp-1044419,Monoclinic,14,-7.546502882,-1.60536491,0.1709,-0.81407544,Monoclinic,14,-7.715885558,-2.266689847,1.7759,2.51467405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041256_Ca,Ca0-0.5NiO2,NiO2,Ca,1,0.287716617,0.095463016,"[InsertionVoltagePairDoc(max_delta_volume=0.26795237409377415, average_voltage=3.9038068008333324, capacity_grav=242.04091661034911, capacity_vol=1090.299692915511, energy_grav=944.8809763434143, energy_vol=4256.319356150066, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Ca(NiO2)2', stability_charge=0.2877166172222205, stability_discharge=0.09546301642857191, id_charge=MPID(mp-1041256), id_discharge=MPID(mp-1041378))]",242.0409166,944.8809763,1090.299693,4256.319356,3.903806801,NiO2,Ca(NiO2)2,mp-1041256,mp-1041378,Trigonal,156,-5.751775222,-0.526422326,0.0,2.43418494,Trigonal,156,-6.331980688,-1.566592508,0.0,3.05898629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-505151_Ca,Ca2-3CuIrO6,CuIrO6,Ca,2,0.101078208,0.035879136,"[InsertionVoltagePairDoc(max_delta_volume=0.026517664519272177, average_voltage=3.2667498249999936, capacity_grav=59.301294877013895, capacity_vol=316.7989492211517, energy_grav=193.72249466175816, energy_vol=1034.9029119283791, fracA_charge=0.2, fracA_discharge=0.23809523809523808, formula_charge='Ca2CuIrO6', formula_discharge='Ca5Cu2(IrO6)2', stability_charge=0.10107820849999882, stability_discharge=0.06506464488095176, id_charge=MPID(mp-1374245), id_discharge=MPID(mp-1345598)), InsertionVoltagePairDoc(max_delta_volume=0.009551859593742051, average_voltage=2.8492070800000024, capacity_grav=56.78359304465675, capacity_vol=319.8249683035572, energy_grav=161.7882153306749, energy_vol=911.2475640512716, fracA_charge=0.23809523809523808, fracA_discharge=0.2727272727272727, formula_charge='Ca5Cu2(IrO6)2', formula_discharge='Ca3CuIrO6', stability_charge=0.06506464488095176, stability_discharge=0.035879135606059265, id_charge=MPID(mp-1345598), id_discharge=MPID(mp-505151))]",113.5671861,347.286008,639.6499366,1956.035723,3.057978452,Ca2CuIrO6,Ca3CuIrO6,mp-1374245,mp-505151,Monoclinic,5,-6.581769266,-1.918108978,0.0,2.65670741,Monoclinic,15,-6.72174995,-2.299731517,0.0,4.41176343,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-20443_Ca,Ca0-2Mn2O5,Mn2O5,Ca,2,0.396779169,0.062352925,"[InsertionVoltagePairDoc(max_delta_volume=0.1124645857011255, average_voltage=3.9575773399999994, capacity_grav=233.10592826817117, capacity_vol=842.4827214207164, energy_grav=922.5347395337795, energy_vol=3334.1905276361595, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='Mn2O5', formula_discharge='CaMn2O5', stability_charge=0.3967791685714346, stability_discharge=0.30579911703125084, id_charge=MPID(mp-1104282), id_discharge=MPID(mp-1446711)), InsertionVoltagePairDoc(max_delta_volume=0.03175497296685159, average_voltage=3.6067423999999972, capacity_grav=198.50810255564608, capacity_vol=816.5530998102432, energy_grav=715.9675902309965, energy_vol=2945.096686937034, fracA_charge=0.125, fracA_discharge=0.2222222222222222, formula_charge='CaMn2O5', formula_discharge='Ca2Mn2O5', stability_charge=0.30579911703125084, stability_discharge=0.062352924722221204, id_charge=MPID(mp-1446711), id_discharge=MPID(mp-20443))]",397.0162051,1501.578759,1633.1062,6176.668732,3.78215987,Mn2O5,Ca2Mn2O5,mp-1104282,mp-20443,Orthorhombic,55,-7.303051581,-1.151075066,0.0,-0.10307074,Orthorhombic,55,-7.806800034,-2.576240549,0.1821,3.64624751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1046693_Ca,Ca0-0.5Ti2O3,Ti2O3,Ca,1,0.129788909,0.072010032,"[InsertionVoltagePairDoc(max_delta_volume=0.0017346269344096221, average_voltage=1.3497779275000028, capacity_grav=163.65197999015635, capacity_vol=773.585554423358, energy_grav=220.89383038238518, energy_vol=1044.1687063935008, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Ti2O3', formula_discharge='CaTi4O6', stability_charge=0.1297889089999842, stability_discharge=0.07201003204545486, id_charge=MPID(mp-1046793), id_discharge=MPID(mp-1046693))]",163.65198,220.8938304,773.5855544,1044.168706,1.349777928,Ti2O3,CaTi4O6,mp-1046793,mp-1046693,Orthorhombic,63,-9.300624135,-3.173650725,0.0,5.54671103,Orthorhombic,63,-8.88285428,-3.130551192,0.0,7.74670985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-560755_Ca,Ca0-1VBiO5,VBiO5,Ca,2,0.35232109,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.019215198924996235, average_voltage=5.264296851250005, capacity_grav=74.45726610074091, capacity_vol=337.5490614034115, energy_grav=391.9651514868141, energy_vol=1776.9584610883735, fracA_charge=0.0, fracA_discharge=0.06666666666666667, formula_charge='VBiO5', formula_discharge='CaV2(BiO5)2', stability_charge=0.35232108999999934, stability_discharge=0.1285197982499886, id_charge=MPID(mp-1363448), id_discharge=MPID(mp-1325619)), InsertionVoltagePairDoc(max_delta_volume=0.05936666784509481, average_voltage=4.725846194999998, capacity_grav=70.53078892318302, capacity_vol=357.5882244131713, energy_grav=333.3176604629725, energy_vol=1689.906949719791, fracA_charge=0.06666666666666667, fracA_discharge=0.125, formula_charge='CaV2(BiO5)2', formula_discharge='CaVBiO5', stability_charge=0.1285197982499886, stability_discharge=0.0, id_charge=MPID(mp-1325619), id_discharge=MPID(mp-560755))]",141.0615778,704.6126705,715.1764488,3572.357514,4.995071523,VBiO5,CaVBiO5,mp-1363448,mp-560755,Orthorhombic,61,-6.879110604,-1.491432689,0.0,-0.82527056,Orthorhombic,61,-7.518689645,-2.553771484,3.2484,1.55653237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1282800_Ca,Ca0-2CrWO6,CrWO6,Ca,1,0.23923613,0.013400709,"[InsertionVoltagePairDoc(max_delta_volume=0.2528581920685584, average_voltage=3.7053596675000007, capacity_grav=260.2158181149609, capacity_vol=1490.8159469277978, energy_grav=964.1931972886921, energy_vol=5524.0092814120835, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='CrWO6', formula_discharge='Ca2CrWO6', stability_charge=0.2392361297499992, stability_discharge=0.013400709300007918, id_charge=MPID(mp-1405246), id_discharge=MPID(mp-1282800))]",260.2158181,964.1931973,1490.815947,5524.009281,3.705359668,CrWO6,Ca2CrWO6,mp-1405246,mp-1282800,Monoclinic,14,-8.169293537,-1.631926041,0.1177,0.87190492,Monoclinic,14,-8.418698673,-2.787684699,1.7595,5.78325139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044156_Ca,Ca0-2Nb2WO8,Nb2WO8,Ca,1,0.192568646,0.220999172,"[InsertionVoltagePairDoc(max_delta_volume=0.04888506347006638, average_voltage=2.168523011249998, capacity_grav=185.5403077913408, capacity_vol=1043.321509228616, energy_grav=402.3484269599298, energy_vol=2262.4667008943306, fracA_charge=0.0, fracA_discharge=0.15384615384615385, formula_charge='Nb2WO8', formula_discharge='Ca2Nb2WO8', stability_charge=0.19256864571429055, stability_discharge=0.22099917173078332, id_charge=MPID(mp-1046949), id_discharge=MPID(mp-1044156))]",185.5403078,402.348427,1043.321509,2262.466701,2.168523011,Nb2WO8,Ca2Nb2WO8,mp-1046949,mp-1044156,Monoclinic,15,-9.14594523,-2.532815721,2.3371,0.01283343,Triclinic,1,-8.71466841,-2.810389614,0.0,5.2914572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044320_Ca,Ca0-1Cr3O7,Cr3O7,Ca,1,0.145534852,0.246028058,"[InsertionVoltagePairDoc(max_delta_volume=0.029422075815165316, average_voltage=3.2643728762500026, capacity_grav=174.0005092827965, capacity_vol=583.9232004838037, energy_grav=568.0025429564477, energy_vol=1906.1430574724213, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Cr3O7', formula_discharge='CaCr3O7', stability_charge=0.14553485150000078, stability_discharge=0.2460280581818033, id_charge=MPID(mp-1044455), id_discharge=MPID(mp-1044320))]",174.0005093,568.002543,583.9232005,1906.143057,3.264372876,Cr3O7,CaCr3O7,mp-1044455,mp-1044320,Orthorhombic,62,-8.078483784,-1.71899684,0.1068,0.30835564,Orthorhombic,62,-8.11992577,-2.156246741,0.0,2.00885708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047618_Ca,Ca0-0.5VO2,VO2,Ca,1,0.153756987,0.030591379,"[InsertionVoltagePairDoc(max_delta_volume=0.1120175194712858, average_voltage=2.7183687049999987, capacity_grav=260.26085966173673, capacity_vol=1148.2396754685883, energy_grav=707.4849760408617, energy_vol=3121.3387996331653, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='CaV2O4', stability_charge=0.15375698666666793, stability_discharge=0.030591378928576773, id_charge=MPID(mp-1047618), id_discharge=MPID(mp-1047673))]",260.2608597,707.484976,1148.239675,3121.3388,2.718368705,VO2,CaV2O4,mp-1047618,mp-1047673,Orthorhombic,63,-8.653128072,-2.326518712,0.0,2.9264257,Orthorhombic,63,-8.48015796,-2.770835669,0.0,5.34964567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1400241_Ca,Ca0-0.25CoO2,CoO2,Ca,1,0.0,0.063257888,"[InsertionVoltagePairDoc(max_delta_volume=0.05201768638013249, average_voltage=3.2337793349999964, capacity_grav=132.74434987497654, capacity_vol=722.2852468858865, energy_grav=429.26593546370844, energy_vol=2335.71110535495, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='CoO2', formula_discharge='Ca(CoO2)4', stability_charge=0.0, stability_discharge=0.06325788846153912, id_charge=MPID(mp-1400906), id_discharge=MPID(mp-1400241))]",132.7443499,429.2659355,722.2852469,2335.711105,3.233779335,CoO2,Ca(CoO2)4,mp-1400906,mp-1400241,Tetragonal,87,-6.748878903,-1.080798968,0.5904,0.85252144,Monoclinic,8,-6.881515799,-1.495165099,0.0,3.53809951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
